,timestamp,open,high,low,close,volume,EMA_20,RSI_14,SMA_50
0,1736542920000,6.11293409094833e-06,3.069973454129639e-05,5.50163793103449e-06,2.054510472718708e-05,28031.51394610453,,,
1,1736542980000,2.054510472718708e-05,7.073512462730883e-05,2.054510472718708e-05,6.177568469806333e-05,16102.27778391511,,,
2,1736543040000,6.177568469806333e-05,7.369965924659728e-05,3.215491706094028e-05,5.812318926987021e-05,18956.474271490944,,,
3,1736543100000,5.812318926987021e-05,0.0001078540558524,4.600405983592443e-05,6.447209159659564e-05,56584.392641717095,,,
4,1736543160000,6.447209159659564e-05,0.0001873563964058,6.315624541505354e-05,7.414607344974134e-05,92249.8329166712,,,
5,1736543220000,7.414607344974134e-05,9.162170635677348e-05,3.133703970299249e-05,5.850367598872964e-05,67583.12593521959,,,
6,1736543280000,5.850367598872964e-05,0.0001381639478753,1.714998235831201e-05,1.714998235831201e-05,51453.23659742496,,,
7,1736543340000,1.714998235831201e-05,1.748064643840396e-05,1.02384720162093e-05,1.168668909983994e-05,5790.44421668421,,,
8,1736543400000,1.168668909983994e-05,2.797795908874709e-05,1.031392396159231e-05,2.619142780655538e-05,7020.653503881255,,,
9,1736543460000,2.619142780655538e-05,3.683561972484262e-05,1.692880538289586e-05,1.903263377462817e-05,16210.01631840137,,,
10,1736543520000,1.903263377462817e-05,2.035700565715784e-05,1.637897444607367e-05,1.637897444607367e-05,2244.155226893425,,,
11,1736543580000,1.637897444607367e-05,1.719931774548155e-05,1.433101285127922e-05,1.462032019294223e-05,1554.826196345675,,,
12,1736543640000,1.462032019294223e-05,1.462893759351383e-05,1.241649535455274e-05,1.427868022321047e-05,1166.835963470955,,,
13,1736543700000,1.427868022321047e-05,1.427868022321047e-05,1.385196390252266e-05,1.385196390252266e-05,113.80699702594,,,
14,1736543760000,1.385196390252266e-05,1.385196390252266e-05,1.264938969348427e-05,1.264938969348427e-05,324.322407204885,,41.44132006461227,
15,1736543820000,1.264938969348427e-05,1.424734046378484e-05,1.257655801248872e-05,1.424734046378484e-05,938.798174909345,,42.700513955201835,
16,1736543880000,1.424734046378484e-05,1.433144530196892e-05,1.424734046378484e-05,1.4258018478959e-05,19.680726948725,,42.70937932138577,
17,1736543940000,1.4258018478959e-05,1.579556873772744e-05,1.4258018478959e-05,1.579556873772744e-05,434.6235114075,,44.05170011184721,
18,1736544000000,1.579556873772744e-05,1.76419830664825e-05,1.579556873772744e-05,1.76419830664825e-05,417.938459028775,,45.69713263122767,
19,1736544060000,1.76419830664825e-05,2.045631997691001e-05,1.76419830664825e-05,1.966754256871207e-05,1512.530922275625,2.8250816727171098e-05,47.52053740814994,
20,1736544120000,1.966754256871207e-05,2.332352007682017e-05,1.966754256871207e-05,2.132559355458545e-05,1234.941619928925,2.7591271663115323e-05,49.029291818674935,
21,1736544180000,2.132559355458545e-05,2.132559355458545e-05,1.798047800181188e-05,1.862793797558194e-05,1570.50159061928,2.673762083573119e-05,46.6779578189637,
22,1736544240000,1.862793797558194e-05,1.862793797558194e-05,1.851945651639883e-05,1.851945651639883e-05,7.853897831555,2.59549385196043e-05,46.58121400442869,
23,1736544300000,1.851945651639883e-05,1.851945651639883e-05,1.678580891117185e-05,1.678580891117185e-05,426.9832459027849,2.508168808070597e-05,44.97689467349304,
24,1736544360000,1.678580891117185e-05,1.678580891117185e-05,1.472494171974482e-05,1.472494171974482e-05,773.0107348151049,2.4095331284423958e-05,43.07754543306795,
25,1736544420000,1.472494171974482e-05,1.472494171974482e-05,8.92545941207332e-06,8.92545941207332e-06,265.55946653810247,2.2650581582295325e-05,38.19001878811249,
26,1736544480000,8.92545941207332e-06,8.92545941207332e-06,8.81251049446989e-06,8.81251049446989e-06,26.12173135426,2.1332670050121475e-05,38.099355108221225,
27,1736544540000,8.81251049446989e-06,8.81251049446989e-06,8.70064779336808e-06,8.70064779336808e-06,56.34342523634,2.0129620311383056e-05,38.00312948256417,
28,1736544600000,8.70064779336808e-06,8.70064779336808e-06,8.35864404571449e-06,8.35864404571449e-06,104.13568717342,1.9008574952747953e-05,37.689709876860526,
29,1736544660000,8.35864404571449e-06,8.35864404571449e-06,8.33347411037847e-06,8.33347411037847e-06,6.853349248880001,1.79918986820461e-05,37.6650902351205,
30,1736544780000,8.33347411037847e-06,8.33347411037847e-06,8.29926133444919e-06,8.29926133444919e-06,11.053473086395,1.7068790363227346e-05,37.62910919046292,
31,1736544840000,8.29926133444919e-06,8.336841275e-06,8.29926133444919e-06,8.29975295192225e-06,2.13868867452,1.6233643943103052e-05,37.63003119692179,
32,1736544900000,8.29975295192225e-06,8.29975295192225e-06,8.29423483747884e-06,8.29423483747884e-06,2.99604455364,1.5477509742567415e-05,37.623308290375256,
33,1736544960000,8.29423483747884e-06,8.29423483747884e-06,8.25038962209337e-06,8.25038962209337e-06,14.671804071375,1.4789212588236554e-05,37.56587915987295,
34,1736545020000,8.25038962209337e-06,8.25038962209337e-06,8.24646033706195e-06,8.24646033706195e-06,0.9994708016,1.4166093326219924e-05,37.5603459027448,
35,1736545140000,8.24646033706195e-06,8.24646033706195e-06,8.24364972122195e-06,8.24364972122195e-06,2.15054907849,1.3602051078124878e-05,37.55608462106397,
36,1736545200000,8.24364972122195e-06,8.24364972122195e-06,8.22926486756563e-06,8.22926486756563e-06,8.159747926325,1.3090357153309712e-05,37.532614889389926,
37,1736545260000,8.22926486756563e-06,8.22926486756563e-06,8.04674318581986e-06,8.04674318581986e-06,11.41577599885,1.2610012965929728e-05,37.2148268734881,
38,1736545320000,8.04674318581986e-06,8.04674318581986e-06,7.3086461087923e-06,7.3086461087923e-06,13.0437900351125,1.2105120884297591e-05,35.8913916245861,
39,1736545440000,7.3086461087923e-06,7.3086461087923e-06,7.06586497914524e-06,7.06586497914524e-06,30.41529688334,1.1625191750473558e-05,35.44488653783162,
40,1736545920000,7.06586497914524e-06,7.06586497914524e-06,6.9587963783606e-06,7.04961050798838e-06,12.36053421749875,1.1189422108332114e-05,35.41312197166517,
41,1736545980000,7.04961050798838e-06,7.04961050798838e-06,7.04435971307328e-06,7.04435971307328e-06,2.0497085045000003,1.0794654261164607e-05,35.402084869266915,
42,1736546100000,7.04435971307328e-06,7.04435971307328e-06,6.92619096751229e-06,6.92619096751229e-06,12.702162126305623,1.0426229185578672e-05,35.13667699996016,
43,1736546160000,6.92619096751229e-06,6.92619096751229e-06,6.71525003783166e-06,6.71525003783166e-06,12.531348171902188,1.0072802600078957e-05,34.637477516397055,
44,1736546220000,6.71525003783166e-06,6.71525003783166e-06,6.60556816062896e-06,6.60556816062896e-06,11.677278399885,9.742589796321815e-06,34.36409105444873,
45,1736546280000,6.60556816062896e-06,6.60556816062896e-06,6.5734538443875e-06,6.5734538443875e-06,10.914900441545,9.440767324709022e-06,34.278780140523175,
46,1736546340000,6.5734538443875e-06,6.5734538443875e-06,6.35109270021634e-06,6.35953590456351e-06,12.104313285893593,9.147316713266592e-06,33.67899993115512,
47,1736546400000,6.35953590456351e-06,6.36570330845251e-06,6.35953590456351e-06,6.36570330845251e-06,0.40040848094,8.882401150903347e-06,33.71500982453341,
48,1736546460000,6.36570330845251e-06,6.36570330845251e-06,6.25766406457658e-06,6.25766406457658e-06,11.890795842889297,8.632426190300798e-06,33.37316267447123,
49,1736546580000,6.25766406457658e-06,6.25766406457658e-06,6.14877902287815e-06,6.14877902287815e-06,2.15559332903,8.395888364831975e-06,33.00989712520726,1.688922385108705e-05
50,1736546940000,6.14877902287815e-06,6.14877902287815e-06,5.83824484027173e-06,5.83824484027173e-06,11.402848142217149,8.152303267254809e-06,31.942034714511255,1.659508665334874e-05
51,1736547000000,5.83824484027173e-06,5.83824484027173e-06,5.80015392210916e-06,5.80051759172254e-06,25.17765665575,7.928323679108878e-06,31.807408443042327,1.5475583311221926e-05
52,1736547180000,5.80051759172254e-06,5.80051759172254e-06,5.77021461094604e-06,5.77021461094604e-06,0.790668392605,7.72278948214099e-06,31.69186907329199,1.4428523818043443e-05
53,1736547360000,5.77021461094604e-06,5.77021461094604e-06,5.64096983615326e-06,5.64096983615326e-06,6.9237713407050006,7.524520944427872e-06,31.171782463610835,1.3251901382834595e-05
54,1736547420000,5.64096983615326e-06,5.64096983615326e-06,5.63405224826273e-06,5.63405224826273e-06,6.816992684569999,7.3444763066978586e-06,31.142324330677322,1.1881660958805024e-05
