,timestamp,open,high,low,close,volume,EMA_20,RSI_14,SMA_50
0,1737356160000,59.35319720549481,59.65136545559055,58.69278853974413,59.48595627093801,683496.9823511089,,,
1,1737356220000,59.48595627093801,59.664928268020525,58.64720787324831,58.692807890275,161712.4309373863,,,
2,1737356280000,58.692807890275,59.35323434328146,58.5558467676,58.611705588079104,718017.6284464906,,,
3,1737356340000,58.611705588079104,59.33202450273011,58.54267383706232,58.810552078171,322378.9602364327,,,
4,1737356400000,58.810552078171,59.02870673878397,58.37282245074365,58.61285719500559,360699.3790859757,,,
5,1737356460000,58.61285719500559,58.9382224991739,58.39476492742791,58.9382224991739,325360.54536897124,,,
6,1737356520000,58.9382224991739,58.9382224991739,58.05614534992751,58.26389361142887,448500.8087470376,,,
7,1737356580000,58.26389361142887,58.434942214257774,56.77791661542111,57.27658721779989,347044.4489603719,,,
8,1737356640000,57.27658721779989,58.935243606730126,57.27658721779989,58.389276738341245,340216.98389756994,,,
9,1737356700000,58.389276738341245,58.84379203791363,58.17655945298698,58.19169613598725,333389.51883476804,,,
10,1737356760000,58.19169613598725,58.37140722774792,57.8407140609642,58.25385271292439,290343.2263949899,,,
11,1737356820000,58.25385271292439,58.25385271292439,56.87631760522595,56.87631760522595,319405.2008179666,,,
12,1737356880000,56.87631760522595,58.230533437543706,56.71539867392051,57.57552285050348,336803.25136616896,,,
13,1737356940000,57.57552285050348,58.14386137277039,57.19148730978879,57.85410345617785,327963.8544113542,,,
14,1737357000000,57.85410345617785,58.14440553058808,57.40474631209864,57.80390577395929,325251.0221996472,,41.17575517296721,
15,1737357060000,57.80390577395929,57.84411595698952,57.159088268395145,57.6976540569442,322538.18998794025,,40.16700568256678,
16,1737357120000,57.6976540569442,58.16729043806147,57.15404013901364,57.75615835551295,332383.5528887616,,41.02375812903995,
17,1737357180000,57.75615835551295,58.390434847932006,57.503518223655,58.0512768447228,228952.56654848292,,45.28025216003712,
18,1737357240000,58.0512768447228,58.32288948698458,56.73186061234508,57.678847769872384,400677.223377778,,41.2356176699139,
19,1737357300000,57.678847769872384,58.862047223258415,57.33699116844532,58.54135223912933,434824.0586222861,58.168127344508626,51.941916300575386,
20,1737357360000,58.54135223912933,59.918318246620125,58.22981991028587,59.616999709613225,468970.8938667943,58.306115188804306,61.3895549550162,
21,1737357420000,59.616999709613225,60.179412206692525,59.47620457278988,59.47620457278988,490366.6235633671,58.41755227299341,59.734232931070274,
22,1737357480000,59.47620457278988,60.82965075674229,59.41797639989253,60.68399037225714,514259.8120806701,58.63340352054234,67.76419474589929,
23,1737357540000,60.68399037225714,60.813939502575984,59.86381309340657,60.59602295124896,514285.2240850242,58.82031965680011,66.72054750664786,
24,1737357600000,60.59602295124896,61.0568341944575,60.0292726765287,60.94528953753534,473545.5398509822,59.022697740679654,68.77668574578908,
25,1737357660000,60.94528953753534,61.86746216731042,60.62821503069295,61.794423341483785,390673.3943752706,59.2866716074229,73.12420256402174,
26,1737357720000,61.794423341483785,62.19463004625025,61.163452917523415,61.606379614396594,423507.74174879503,59.50759617951563,70.77400984689784,
27,1737357780000,61.606379614396594,61.69671845233304,60.54186635614688,60.54186635614688,478120.1858351701,59.60609810109956,59.17864858053432,
28,1737357840000,60.54186635614688,60.99148685686804,59.960616717335725,60.00862928900668,368428.6850340939,59.64443440470976,54.37304363647762,
